Local time,Ask,Bid
22.06.2016 12:47:23.879 GMT+0100,6266.71,6266
22.06.2016 12:47:24.938 GMT+0100,6266.87,6266
22.06.2016 12:47:24.989 GMT+0100,6266.87,6266.3
22.06.2016 12:47:25.473 GMT+0100,6266.87,6266
22.06.2016 12:47:25.598 GMT+0100,6266.74,6266
22.06.2016 12:47:26.148 GMT+0100,6266.76,6266
22.06.2016 12:47:27.358 GMT+0100,6266.69,6266
22.06.2016 12:47:27.409 GMT+0100,6266.69,6265.8
22.06.2016 12:47:27.688 GMT+0100,6266.77,6265.8
22.06.2016 12:47:27.908 GMT+0100,6266.81,6265.81
22.06.2016 12:47:28.377 GMT+0100,6266.81,6266
22.06.2016 12:47:29.118 GMT+0100,6266.77,6266
22.06.2016 12:47:29.379 GMT+0100,6266.77,6265.8
22.06.2016 12:47:29.448 GMT+0100,6266.71,6265.8
22.06.2016 12:47:30.290 GMT+0100,6266.71,6266
22.06.2016 12:47:30.341 GMT+0100,6266.73,6266
22.06.2016 12:47:30.490 GMT+0100,6266.73,6266.3
22.06.2016 12:47:30.548 GMT+0100,6266.79,6266.3
22.06.2016 12:47:30.897 GMT+0100,6266.87,6266.3
22.06.2016 12:47:31.091 GMT+0100,6266.87,6266
22.06.2016 12:47:31.142 GMT+0100,6266.77,6266
22.06.2016 12:47:33.298 GMT+0100,6266.82,6266
22.06.2016 12:47:35.498 GMT+0100,6266.73,6266
22.06.2016 12:47:35.828 GMT+0100,6266.76,6266
22.06.2016 12:47:35.897 GMT+0100,6266.76,6265.8
22.06.2016 12:47:36.158 GMT+0100,6266.64,6265.8
22.06.2016 12:47:36.488 GMT+0100,6266.38,6265.8
22.06.2016 12:47:36.800 GMT+0100,6266.38,6265.5
22.06.2016 12:47:36.928 GMT+0100,6266.31,6265.5
22.06.2016 12:47:37.588 GMT+0100,6266.28,6265.5
22.06.2016 12:47:38.248 GMT+0100,6266.24,6265.5
22.06.2016 12:47:38.498 GMT+0100,6266.21,6265.3
22.06.2016 12:47:38.610 GMT+0100,6266.21,6265.21
22.06.2016 12:47:38.688 GMT+0100,6266.11,6265.11
22.06.2016 12:47:38.759 GMT+0100,6266.11,6265.87
22.06.2016 12:47:38.909 GMT+0100,6265.74,6265
22.06.2016 12:47:39.788 GMT+0100,6265.76,6265
22.06.2016 12:47:40.162 GMT+0100,6265.86,6265
22.06.2016 12:47:40.338 GMT+0100,6265.84,6265
22.06.2016 12:47:40.934 GMT+0100,6266.01,6265.3
22.06.2016 12:47:41.014 GMT+0100,6266.15,6265.3
22.06.2016 12:47:41.118 GMT+0100,6266.05,6265.3
22.06.2016 12:47:42.548 GMT+0100,6266.11,6265.3
22.06.2016 12:47:43.648 GMT+0100,6266.24,6265.3
22.06.2016 12:47:44.637 GMT+0100,6266.26,6265.3
22.06.2016 12:47:45.919 GMT+0100,6266.26,6265.5
22.06.2016 12:47:46.120 GMT+0100,6266.777,6265.23
22.06.2016 12:47:46.288 GMT+0100,6266.86,6265.86
22.06.2016 12:47:46.721 GMT+0100,6266.91,6266.3
22.06.2016 12:47:46.948 GMT+0100,6266.93,6266.3
22.06.2016 12:47:47.307 GMT+0100,6266.9,6266.3
22.06.2016 12:47:47.638 GMT+0100,6267.02,6266.3
22.06.2016 12:47:48.187 GMT+0100,6267.06,6266.3
22.06.2016 12:47:48.407 GMT+0100,6267.05,6266.3
22.06.2016 12:47:48.627 GMT+0100,6267.06,6266.3
22.06.2016 12:47:49.288 GMT+0100,6267,6266.3
22.06.2016 12:47:49.508 GMT+0100,6267.02,6266.3
22.06.2016 12:47:50.498 GMT+0100,6267.11,6266.3
22.06.2016 12:47:50.849 GMT+0100,6267.21,6266.3
22.06.2016 12:47:50.948 GMT+0100,6267.21,6266.5
22.06.2016 12:47:51.267 GMT+0100,6267.06,6266.5
22.06.2016 12:47:51.600 GMT+0100,6267.08,6266.8
22.06.2016 12:47:51.656 GMT+0100,6267.08,6266.3
22.06.2016 12:47:51.751 GMT+0100,6267.08,6266.5
22.06.2016 12:47:51.818 GMT+0100,6267.27,6266.5
22.06.2016 12:47:52.368 GMT+0100,6267.33,6266.5
22.06.2016 12:47:52.587 GMT+0100,6267.36,6266.5
22.06.2016 12:47:52.807 GMT+0100,6267.32,6266.5
22.06.2016 12:47:53.137 GMT+0100,6267.31,6267.137
22.06.2016 12:47:53.574 GMT+0100,6267.31,6266.31
22.06.2016 12:47:53.653 GMT+0100,6267.31,6266.5
22.06.2016 12:47:54.014 GMT+0100,6267.29,6266.5
22.06.2016 12:47:54.064 GMT+0100,6267.26,6266.3
22.06.2016 12:47:54.567 GMT+0100,6267.31,6266.31
22.06.2016 12:47:55.778 GMT+0100,6267.26,6266.3
22.06.2016 12:47:56.437 GMT+0100,6267.23,6266.3
22.06.2016 12:47:56.767 GMT+0100,6267.25,6266.3
22.06.2016 12:47:56.987 GMT+0100,6267.28,6266.3
22.06.2016 12:47:57.867 GMT+0100,6267.26,6266.3
22.06.2016 12:47:58.087 GMT+0100,6267.28,6266.3
22.06.2016 12:47:58.167 GMT+0100,6267.28,6266.5
22.06.2016 12:47:58.830 GMT+0100,6267.13,6266.5
22.06.2016 12:47:59.297 GMT+0100,6267.58,6266.58
22.06.2016 12:47:59.517 GMT+0100,6267.22,6266.5
22.06.2016 12:48:00.082 GMT+0100,6267.21,6266.5
22.06.2016 12:48:00.170 GMT+0100,6267.21,6266.3
22.06.2016 12:48:00.288 GMT+0100,6267.23,6266.3
22.06.2016 12:48:00.419 GMT+0100,6267.23,6266.5
22.06.2016 12:48:01.057 GMT+0100,6267.18,6266.5
22.06.2016 12:48:03.607 GMT+0100,6267.2,6266.5
22.06.2016 12:48:04.927 GMT+0100,6267.19,6266.5
22.06.2016 12:48:05.586 GMT+0100,6267.19,6266.8
22.06.2016 12:48:05.637 GMT+0100,6267.22,6266.8
22.06.2016 12:48:05.807 GMT+0100,6267.36,6266.8
22.06.2016 12:48:06.137 GMT+0100,6267.4,6266.8
22.06.2016 12:48:06.357 GMT+0100,6267.63,6266.8
22.06.2016 12:48:06.577 GMT+0100,6267.69,6266.8
22.06.2016 12:48:06.907 GMT+0100,6267.65,6266.8
22.06.2016 12:48:07.347 GMT+0100,6267.64,6266.8
22.06.2016 12:48:08.667 GMT+0100,6267.65,6266.8
22.06.2016 12:48:08.887 GMT+0100,6267.66,6266.8
22.06.2016 12:48:09.767 GMT+0100,6267.67,6266.8
22.06.2016 12:48:10.086 GMT+0100,6267.67,6267.3
22.06.2016 12:48:10.137 GMT+0100,6267.99,6267.3
22.06.2016 12:48:10.317 GMT+0100,6268.03,6267.3
22.06.2016 12:48:10.648 GMT+0100,6267.92,6267.3
22.06.2016 12:48:10.867 GMT+0100,6267.96,6267.3
22.06.2016 12:48:11.197 GMT+0100,6267.9,6267.3
22.06.2016 12:48:11.489 GMT+0100,6267.9,6267
22.06.2016 12:48:11.540 GMT+0100,6267.95,6267
22.06.2016 12:48:11.690 GMT+0100,6267.95,6267.3
22.06.2016 12:48:12.187 GMT+0100,6267.97,6267.3
22.06.2016 12:48:12.517 GMT+0100,6267.92,6267.3
22.06.2016 12:48:12.957 GMT+0100,6267.98,6267.3
22.06.2016 12:48:13.233 GMT+0100,6268.02,6267.3
22.06.2016 12:48:14.871 GMT+0100,6268.01,6267.3
22.06.2016 12:48:15.158 GMT+0100,6268.03,6267.3
22.06.2016 12:48:15.377 GMT+0100,6268.09,6267.3
22.06.2016 12:48:16.477 GMT+0100,6268.11,6267.3
22.06.2016 12:48:16.696 GMT+0100,6268.16,6267.3
22.06.2016 12:48:16.917 GMT+0100,6268.14,6267.3
22.06.2016 12:48:17.247 GMT+0100,6268.19,6267.3
22.06.2016 12:48:17.907 GMT+0100,6268.24,6267.3
22.06.2016 12:48:18.127 GMT+0100,6268.23,6267.3
22.06.2016 12:48:18.677 GMT+0100,6268.31,6267.31
22.06.2016 12:48:20.327 GMT+0100,6268.27,6267.3
22.06.2016 12:48:20.658 GMT+0100,6268.28,6267.3
22.06.2016 12:48:20.824 GMT+0100,6268.28,6267.8
22.06.2016 12:48:20.986 GMT+0100,6268.42,6267.8
22.06.2016 12:48:21.207 GMT+0100,6268.47,6267.8
22.06.2016 12:48:22.416 GMT+0100,6268.52,6267.8
22.06.2016 12:48:22.966 GMT+0100,6268.53,6267.8
22.06.2016 12:48:23.297 GMT+0100,6268.5,6267.8
22.06.2016 12:48:23.880 GMT+0100,6268.53,6267.8
22.06.2016 12:48:24.287 GMT+0100,6268.55,6267.8
22.06.2016 12:48:25.058 GMT+0100,6268.5,6267.8
22.06.2016 12:48:26.046 GMT+0100,6268.44,6267.8
22.06.2016 12:48:27.059 GMT+0100,6268.4,6267.8
22.06.2016 12:48:27.110 GMT+0100,6268.4,6267.4
22.06.2016 12:48:27.327 GMT+0100,6268.4,6268.167
22.06.2016 12:48:27.378 GMT+0100,6268.08,6267.3
22.06.2016 12:48:27.917 GMT+0100,6268.09,6267.3
22.06.2016 12:48:28.136 GMT+0100,6268.13,6267.3
22.06.2016 12:48:28.356 GMT+0100,6268.15,6267.3
22.06.2016 12:48:29.355 GMT+0100,6268.15,6267.15
22.06.2016 12:48:29.677 GMT+0100,6267.8,6266.8
22.06.2016 12:48:29.737 GMT+0100,6267.9,6267.633
22.06.2016 12:48:30.339 GMT+0100,6267.8,6266.8
22.06.2016 12:48:30.549 GMT+0100,6267.8,6267
22.06.2016 12:48:30.600 GMT+0100,6267.81,6267
22.06.2016 12:48:30.650 GMT+0100,6267.81,6267.3
22.06.2016 12:48:30.777 GMT+0100,6267.89,6267.3
22.06.2016 12:48:31.183 GMT+0100,6267.89,6267
22.06.2016 12:48:31.343 GMT+0100,6267.9,6267.733
22.06.2016 12:48:31.853 GMT+0100,6267.81,6267.703
22.06.2016 12:48:31.903 GMT+0100,6267.93,6267.743
22.06.2016 12:48:32.053 GMT+0100,6267.93,6267.677
22.06.2016 12:48:32.254 GMT+0100,6267.94,6267.747
22.06.2016 12:48:32.316 GMT+0100,6267.93,6267.743
22.06.2016 12:48:32.367 GMT+0100,6267.93,6267
22.06.2016 12:48:32.647 GMT+0100,6267.94,6267
22.06.2016 12:48:32.697 GMT+0100,6267.94,6267.3
22.06.2016 12:48:33.307 GMT+0100,6268.01,6267.3
22.06.2016 12:48:33.416 GMT+0100,6268.11,6267.3
22.06.2016 12:48:33.636 GMT+0100,6268.19,6267.3
22.06.2016 12:48:33.880 GMT+0100,6268.21,6267.3
22.06.2016 12:48:34.186 GMT+0100,6268.25,6267.3
22.06.2016 12:48:35.286 GMT+0100,6268.26,6267.3
22.06.2016 12:48:35.659 GMT+0100,6268.26,6267.8
22.06.2016 12:48:35.780 GMT+0100,6268.27,6267.8
22.06.2016 12:48:35.946 GMT+0100,6268.52,6267.8
22.06.2016 12:48:36.497 GMT+0100,6268.59,6267.8
22.06.2016 12:48:36.826 GMT+0100,6268.57,6267.8
22.06.2016 12:48:37.046 GMT+0100,6268.61,6267.8
22.06.2016 12:48:37.266 GMT+0100,6268.69,6267.8
22.06.2016 12:48:38.586 GMT+0100,6268.72,6267.8
22.06.2016 12:48:39.965 GMT+0100,6268.72,6268
22.06.2016 12:48:40.346 GMT+0100,6268.74,6268
22.06.2016 12:48:40.628 GMT+0100,6268.78,6268
22.06.2016 12:48:41.116 GMT+0100,6268.77,6268
22.06.2016 12:48:43.106 GMT+0100,6268.75,6268
22.06.2016 12:48:43.546 GMT+0100,6268.72,6268
22.06.2016 12:48:43.880 GMT+0100,6268.72,6267.8
22.06.2016 12:48:45.966 GMT+0100,6268.75,6267.8
22.06.2016 12:48:47.066 GMT+0100,6268.69,6267.8
22.06.2016 12:48:47.396 GMT+0100,6268.73,6267.8
22.06.2016 12:48:52.786 GMT+0100,6268.7,6267.8
22.06.2016 12:48:53.116 GMT+0100,6268.74,6267.8
22.06.2016 12:48:53.666 GMT+0100,6268.77,6267.8
22.06.2016 12:48:55.536 GMT+0100,6268.74,6267.8
22.06.2016 12:48:56.306 GMT+0100,6268.71,6267.8
22.06.2016 12:48:57.516 GMT+0100,6268.74,6267.8
22.06.2016 12:48:58.925 GMT+0100,6268.74,6268
22.06.2016 12:49:00.706 GMT+0100,6268.76,6268
22.06.2016 12:49:01.328 GMT+0100,6268.76,6267.8
22.06.2016 12:49:01.378 GMT+0100,6268.75,6267.8
22.06.2016 12:49:01.586 GMT+0100,6268.8,6267.8
22.06.2016 12:49:01.917 GMT+0100,6268.74,6267.8
22.06.2016 12:49:02.465 GMT+0100,6268.66,6267.8
22.06.2016 12:49:02.905 GMT+0100,6268.64,6267.8
22.06.2016 12:49:03.031 GMT+0100,6268.64,6267.64
22.06.2016 12:49:03.126 GMT+0100,6268.4,6267.5
22.06.2016 12:49:03.331 GMT+0100,6268.4,6268.233
22.06.2016 12:49:03.676 GMT+0100,6268.28,6267.3
22.06.2016 12:49:03.896 GMT+0100,6268.19,6267.3
22.06.2016 12:49:04.235 GMT+0100,6268.29,6267.8
22.06.2016 12:49:04.487 GMT+0100,6268.38,6267.8
22.06.2016 12:49:04.666 GMT+0100,6268.43,6267.5
22.06.2016 12:49:04.736 GMT+0100,6268.43,6267.8
22.06.2016 12:49:04.937 GMT+0100,6268.43,6267.5
22.06.2016 12:49:05.060 GMT+0100,6268.41,6267.5
22.06.2016 12:49:05.216 GMT+0100,6268.43,6267.5
22.06.2016 12:49:07.196 GMT+0100,6268.4,6267.5
22.06.2016 12:49:07.546 GMT+0100,6268.4,6268.233
22.06.2016 12:49:07.636 GMT+0100,6268.26,6267.5
22.06.2016 12:49:07.687 GMT+0100,6268.26,6267.3
22.06.2016 12:49:07.965 GMT+0100,6268.22,6267.3
22.06.2016 12:49:08.186 GMT+0100,6268.25,6267.3
22.06.2016 12:49:08.955 GMT+0100,6268.22,6267.3
22.06.2016 12:49:10.495 GMT+0100,6268.27,6267.3
22.06.2016 12:49:11.375 GMT+0100,6268.21,6267.3
22.06.2016 12:49:13.025 GMT+0100,6268.22,6267.3
22.06.2016 12:49:13.245 GMT+0100,6268.24,6267.3
22.06.2016 12:49:14.455 GMT+0100,6268.27,6267.3
22.06.2016 12:49:14.785 GMT+0100,6268.29,6267.3
22.06.2016 12:49:15.649 GMT+0100,6268.29,6267.5
22.06.2016 12:49:15.885 GMT+0100,6268.44,6267.5
22.06.2016 12:49:17.865 GMT+0100,6268.41,6267.5
22.06.2016 12:49:18.635 GMT+0100,6268.43,6267.5
22.06.2016 12:49:18.780 GMT+0100,6268.43,6267.8
22.06.2016 12:49:18.965 GMT+0100,6268.45,6267.8
22.06.2016 12:49:19.185 GMT+0100,6268.44,6267.8
22.06.2016 12:49:19.515 GMT+0100,6268.45,6267.8
22.06.2016 12:49:20.395 GMT+0100,6268.62,6267.8
22.06.2016 12:49:20.783 GMT+0100,6268.62,6268.3
22.06.2016 12:49:20.945 GMT+0100,6268.94,6268.3
22.06.2016 12:49:21.165 GMT+0100,6268.96,6268.3
22.06.2016 12:49:21.385 GMT+0100,6269.03,6268.3
22.06.2016 12:49:21.716 GMT+0100,6269.05,6268.3
22.06.2016 12:49:22.045 GMT+0100,6269.03,6268.3
22.06.2016 12:49:22.375 GMT+0100,6269.04,6268.3
22.06.2016 12:49:22.705 GMT+0100,6269.15,6268.3
22.06.2016 12:49:23.915 GMT+0100,6269.14,6268.3
22.06.2016 12:49:24.245 GMT+0100,6269.24,6268.5
22.06.2016 12:49:24.795 GMT+0100,6269.41,6268.8
22.06.2016 12:49:25.785 GMT+0100,6269.37,6268.8
22.06.2016 12:49:25.890 GMT+0100,6269.37,6268.5
22.06.2016 12:49:26.005 GMT+0100,6269.55,6268.55
22.06.2016 12:49:26.445 GMT+0100,6269.56,6268.56
22.06.2016 12:49:28.755 GMT+0100,6269.59,6268.59
22.06.2016 12:49:29.085 GMT+0100,6269.8,6268.8
22.06.2016 12:49:29.295 GMT+0100,6269.8,6269
22.06.2016 12:49:29.618 GMT+0100,6270.44,6269.98
22.06.2016 12:49:29.669 GMT+0100,6269.67,6269
22.06.2016 12:49:30.295 GMT+0100,6269.65,6269
22.06.2016 12:49:30.625 GMT+0100,6269.7,6269
22.06.2016 12:49:30.955 GMT+0100,6269.75,6269
22.06.2016 12:49:31.725 GMT+0100,6269.78,6269
22.06.2016 12:49:32.165 GMT+0100,6269.74,6269
22.06.2016 12:49:32.498 GMT+0100,6269.75,6269
22.06.2016 12:49:34.255 GMT+0100,6269.93,6269
22.06.2016 12:49:34.305 GMT+0100,6269.93,6269.3
22.06.2016 12:49:34.475 GMT+0100,6270.01,6269.3
22.06.2016 12:49:34.805 GMT+0100,6270.09,6269.3
22.06.2016 12:49:35.027 GMT+0100,6270.11,6269.3
22.06.2016 12:49:35.304 GMT+0100,6270.11,6269.5
22.06.2016 12:49:35.355 GMT+0100,6270.29,6269.5
22.06.2016 12:49:35.575 GMT+0100,6270.43,6269.5
22.06.2016 12:49:36.205 GMT+0100,6270.43,6269.8
22.06.2016 12:49:36.476 GMT+0100,6270.65,6269.8
22.06.2016 12:49:36.606 GMT+0100,6270.65,6270
22.06.2016 12:49:37.115 GMT+0100,6270.67,6270
22.06.2016 12:49:37.309 GMT+0100,6270.67,6269.8
22.06.2016 12:49:37.359 GMT+0100,6270.61,6269.8
22.06.2016 12:49:37.775 GMT+0100,6270.59,6269.8
22.06.2016 12:49:37.995 GMT+0100,6270.63,6269.8
22.06.2016 12:49:38.485 GMT+0100,6270.61,6269.8
22.06.2016 12:49:38.985 GMT+0100,6270.63,6269.8
22.06.2016 12:49:39.315 GMT+0100,6270.77,6269.8
22.06.2016 12:49:39.535 GMT+0100,6270.78,6269.8
22.06.2016 12:49:39.613 GMT+0100,6270.78,6270.3
22.06.2016 12:49:39.755 GMT+0100,6270.81,6270.3
22.06.2016 12:49:40.085 GMT+0100,6270.92,6270.3
22.06.2016 12:49:40.214 GMT+0100,6270.92,6270
22.06.2016 12:49:40.305 GMT+0100,6270.76,6270
22.06.2016 12:49:40.356 GMT+0100,6270.76,6269.8
22.06.2016 12:49:40.525 GMT+0100,6270.78,6269.8
22.06.2016 12:49:40.854 GMT+0100,6270.75,6269.8
22.06.2016 12:49:41.185 GMT+0100,6270.81,6269.81
22.06.2016 12:49:41.514 GMT+0100,6270.78,6269.8
22.06.2016 12:49:42.284 GMT+0100,6270.75,6269.8
22.06.2016 12:49:43.164 GMT+0100,6270.74,6269.8
22.06.2016 12:49:45.475 GMT+0100,6270.72,6269.8
22.06.2016 12:49:45.694 GMT+0100,6270.74,6269.8
22.06.2016 12:49:47.124 GMT+0100,6270.77,6269.8
22.06.2016 12:49:47.345 GMT+0100,6270.78,6269.8
22.06.2016 12:49:47.426 GMT+0100,6270.78,6270.3
22.06.2016 12:49:47.565 GMT+0100,6270.91,6270.3
22.06.2016 12:49:48.005 GMT+0100,6270.94,6270.3
22.06.2016 12:49:48.486 GMT+0100,6270.95,6270.3
22.06.2016 12:49:48.665 GMT+0100,6270.91,6270.3
22.06.2016 12:49:49.764 GMT+0100,6270.89,6270.3
22.06.2016 12:49:49.985 GMT+0100,6270.97,6270.3
22.06.2016 12:49:51.414 GMT+0100,6270.81,6270.3
22.06.2016 12:49:51.465 GMT+0100,6270.81,6270
22.06.2016 12:49:51.694 GMT+0100,6270.9,6270.703
22.06.2016 12:49:51.745 GMT+0100,6270.68,6269.8
22.06.2016 12:49:51.965 GMT+0100,6270.75,6269.8
22.06.2016 12:49:52.294 GMT+0100,6270.64,6269.8
22.06.2016 12:49:52.433 GMT+0100,6270.64,6269.64
22.06.2016 12:49:52.701 GMT+0100,6270.64,6270.38
22.06.2016 12:49:52.955 GMT+0100,6270.46,6269.5
22.06.2016 12:49:53.175 GMT+0100,6270.36,6269.5
22.06.2016 12:49:53.725 GMT+0100,6270.14,6269.3
22.06.2016 12:49:54.385 GMT+0100,6270.21,6269.3
22.06.2016 12:49:54.604 GMT+0100,6270.15,6269.3
22.06.2016 12:49:54.935 GMT+0100,6270.22,6269.3
22.06.2016 12:49:56.034 GMT+0100,6270.24,6269.3
22.06.2016 12:49:57.468 GMT+0100,6270.28,6269.3
22.06.2016 12:49:58.344 GMT+0100,6270.31,6269.31
22.06.2016 12:49:58.564 GMT+0100,6270.3,6269.3
22.06.2016 12:49:59.444 GMT+0100,6270.19,6269.3
22.06.2016 12:49:59.664 GMT+0100,6270.2,6269.3
22.06.2016 12:49:59.994 GMT+0100,6270.16,6269.3
22.06.2016 12:50:00.324 GMT+0100,6269.92,6269
22.06.2016 12:50:00.375 GMT+0100,6269.92,6269.673
22.06.2016 12:50:00.812 GMT+0100,6269.74,6268.8
22.06.2016 12:50:01.094 GMT+0100,6269.76,6268.8
22.06.2016 12:50:01.320 GMT+0100,6269.7,6268.8
22.06.2016 12:50:01.650 GMT+0100,6269.69,6268.8
22.06.2016 12:50:02.750 GMT+0100,6269.76,6268.8
22.06.2016 12:50:03.300 GMT+0100,6269.71,6268.8
22.06.2016 12:50:03.740 GMT+0100,6269.51,6268.8
22.06.2016 12:50:04.090 GMT+0100,6269.53,6268.8
22.06.2016 12:50:04.545 GMT+0100,6269.6,6269.443
22.06.2016 12:50:04.750 GMT+0100,6269.39,6268.5
22.06.2016 12:50:05.026 GMT+0100,6269.47,6268.5
22.06.2016 12:50:05.300 GMT+0100,6269.52,6268.52
22.06.2016 12:50:05.630 GMT+0100,6269.32,6268.5
22.06.2016 12:50:05.850 GMT+0100,6269.27,6268.3
22.06.2016 12:50:06.070 GMT+0100,6269.3,6268.3
22.06.2016 12:50:06.400 GMT+0100,6269.27,6268.3
22.06.2016 12:50:06.766 GMT+0100,6269.27,6268.5
22.06.2016 12:50:06.905 GMT+0100,6269.36,6268.5
22.06.2016 12:50:07.153 GMT+0100,6269.4,6269.22
22.06.2016 12:50:07.610 GMT+0100,6269.31,6269.137
22.06.2016 12:50:08.710 GMT+0100,6269.27,6268.3
22.06.2016 12:50:10.690 GMT+0100,6269.3,6268.3
22.06.2016 12:50:10.771 GMT+0100,6269.3,6268.5
22.06.2016 12:50:10.972 GMT+0100,6269.22,6268.3
22.06.2016 12:50:11.163 GMT+0100,6269.06,6268.3
22.06.2016 12:50:11.350 GMT+0100,6269.08,6268.3
22.06.2016 12:50:11.570 GMT+0100,6269.14,6268.3
22.06.2016 12:50:12.450 GMT+0100,6269.13,6268.3
22.06.2016 12:50:13.550 GMT+0100,6269.12,6268.3
22.06.2016 12:50:14.539 GMT+0100,6269.13,6268.3
22.06.2016 12:50:14.760 GMT+0100,6269.11,6268.3
22.06.2016 12:50:15.077 GMT+0100,6269.11,6268.97
22.06.2016 12:50:15.309 GMT+0100,6268.86,6268
22.06.2016 12:50:15.804 GMT+0100,6268.9,6268.72
22.06.2016 12:50:16.079 GMT+0100,6268.59,6267.8
22.06.2016 12:50:16.410 GMT+0100,6268.64,6267.8
22.06.2016 12:50:16.584 GMT+0100,6268.64,6268
22.06.2016 12:50:16.634 GMT+0100,6268.72,6268
22.06.2016 12:50:16.883 GMT+0100,6268.68,6268
22.06.2016 12:50:17.069 GMT+0100,6268.71,6268
22.06.2016 12:50:17.400 GMT+0100,6268.81,6268
22.06.2016 12:50:18.060 GMT+0100,6268.87,6268
22.06.2016 12:50:18.390 GMT+0100,6268.89,6268
22.06.2016 12:50:18.719 GMT+0100,6268.83,6268
22.06.2016 12:50:19.190 GMT+0100,6268.9,6268.71
22.06.2016 12:50:19.466 GMT+0100,6268.78,6267.8
22.06.2016 12:50:19.599 GMT+0100,6268.63,6267.8
22.06.2016 12:50:20.480 GMT+0100,6268.53,6267.8
22.06.2016 12:50:20.899 GMT+0100,6268.51,6267.9
22.06.2016 12:50:21.085 GMT+0100,6268.15,6267.15
22.06.2016 12:50:21.139 GMT+0100,6268.08,6267.08
22.06.2016 12:50:21.195 GMT+0100,6268.08,6267.86
22.06.2016 12:50:22.499 GMT+0100,6268.05,6267.05
22.06.2016 12:50:22.698 GMT+0100,6268.05,6267.3
22.06.2016 12:50:23.010 GMT+0100,6267.94,6267.3
22.06.2016 12:50:23.339 GMT+0100,6267.99,6267.3
22.06.2016 12:50:23.559 GMT+0100,6268.14,6267.3
22.06.2016 12:50:23.890 GMT+0100,6268.21,6267.3
22.06.2016 12:50:24.709 GMT+0100,6268.21,6267.8
22.06.2016 12:50:25.101 GMT+0100,6268.46,6267.8
22.06.2016 12:50:25.210 GMT+0100,6268.48,6267.8
22.06.2016 12:50:25.430 GMT+0100,6268.49,6267.8
22.06.2016 12:50:25.759 GMT+0100,6268.48,6267.8
22.06.2016 12:50:26.309 GMT+0100,6268.49,6267.8
22.06.2016 12:50:26.639 GMT+0100,6268.5,6267.8
22.06.2016 12:50:26.805 GMT+0100,6268.5,6268.3
22.06.2016 12:50:26.970 GMT+0100,6269.19,6268.3
22.06.2016 12:50:27.189 GMT+0100,6269.26,6268.3
22.06.2016 12:50:27.410 GMT+0100,6269.09,6268.3
22.06.2016 12:50:27.726 GMT+0100,6269.09,6268.8
22.06.2016 12:50:27.777 GMT+0100,6269.41,6268.8
22.06.2016 12:50:27.960 GMT+0100,6269.44,6268.8
22.06.2016 12:50:28.020 GMT+0100,6269.44,6268.44
22.06.2016 12:50:28.180 GMT+0100,6269.26,6268.3
22.06.2016 12:50:28.312 GMT+0100,6269.26,6268.8
22.06.2016 12:50:28.510 GMT+0100,6269.39,6268.8
22.06.2016 12:50:28.813 GMT+0100,6269.39,6268.5
22.06.2016 12:50:28.864 GMT+0100,6269.28,6268.5
22.06.2016 12:50:29.388 GMT+0100,6269.28,6268.3
22.06.2016 12:50:29.439 GMT+0100,6269.29,6268.3
22.06.2016 12:50:29.609 GMT+0100,6269.11,6268.3
22.06.2016 12:50:30.709 GMT+0100,6269.16,6268.3
22.06.2016 12:50:30.760 GMT+0100,6269.16,6268.5
22.06.2016 12:50:30.929 GMT+0100,6269.18,6268.5
22.06.2016 12:50:31.919 GMT+0100,6269.18,6268.8
22.06.2016 12:50:32.029 GMT+0100,6269.23,6268.8
22.06.2016 12:50:32.360 GMT+0100,6269.25,6268.8
22.06.2016 12:50:32.469 GMT+0100,6269.39,6268.8
22.06.2016 12:50:33.239 GMT+0100,6269.37,6268.8
22.06.2016 12:50:33.495 GMT+0100,6269.38,6268.8
22.06.2016 12:50:33.899 GMT+0100,6269.5,6268.8
22.06.2016 12:50:34.456 GMT+0100,6269.46,6268.8
22.06.2016 12:50:34.779 GMT+0100,6269.62,6268.8
22.06.2016 12:50:36.344 GMT+0100,6269.63,6268.8
22.06.2016 12:50:36.539 GMT+0100,6269.61,6268.8
22.06.2016 12:50:38.739 GMT+0100,6269.56,6268.8
22.06.2016 12:50:39.949 GMT+0100,6269.6,6268.8
22.06.2016 12:50:40.609 GMT+0100,6269.61,6268.8
22.06.2016 12:50:41.599 GMT+0100,6269.54,6268.8
22.06.2016 12:50:42.369 GMT+0100,6269.58,6268.8
22.06.2016 12:50:42.919 GMT+0100,6269.46,6268.8
22.06.2016 12:50:43.441 GMT+0100,6269.44,6268.8
22.06.2016 12:50:43.823 GMT+0100,6269.43,6268.8
22.06.2016 12:50:43.934 GMT+0100,6269.43,6268.5
22.06.2016 12:50:44.129 GMT+0100,6269.36,6268.5
22.06.2016 12:50:44.349 GMT+0100,6269.39,6268.5
22.06.2016 12:50:44.535 GMT+0100,6269.39,6268.8
22.06.2016 12:50:44.586 GMT+0100,6269.41,6268.8
22.06.2016 12:50:44.795 GMT+0100,6269.29,6268.8
22.06.2016 12:50:45.339 GMT+0100,6269.25,6268.8
22.06.2016 12:50:45.440 GMT+0100,6269.25,6268.3
22.06.2016 12:50:45.559 GMT+0100,6269.13,6268.3
22.06.2016 12:50:45.888 GMT+0100,6269.13,6268.8
22.06.2016 12:50:45.999 GMT+0100,6269.15,6268.8
