Local time,Ask,Bid
23.06.2016 11:17:24.938 GMT+0100,6356.64,6355.64
23.06.2016 11:17:26.081 GMT+0100,6356.57,6355.57
23.06.2016 11:17:26.261 GMT+0100,6356.57,6355.57
23.06.2016 11:17:26.325 GMT+0100,6356.57,6355.57
23.06.2016 11:17:26.412 GMT+0100,6356.52,6355.52
23.06.2016 11:17:27.182 GMT+0100,6356.57,6355.57
23.06.2016 11:17:27.512 GMT+0100,6356.71,6355.71
23.06.2016 11:17:27.629 GMT+0100,6356.71,6355.71
23.06.2016 11:17:27.729 GMT+0100,6356.71,6355.71
23.06.2016 11:17:27.779 GMT+0100,6356.81,6355.81
23.06.2016 11:17:28.092 GMT+0100,6357.02,6356.02
23.06.2016 11:17:28.230 GMT+0100,6357.14,6356.14
23.06.2016 11:17:28.502 GMT+0100,6357.27,6356.27
23.06.2016 11:17:29.162 GMT+0100,6357.34,6356.34
23.06.2016 11:17:30.164 GMT+0100,6357.24,6356.24
23.06.2016 11:17:30.234 GMT+0100,6357.24,6356.24
23.06.2016 11:17:30.372 GMT+0100,6357.09,6356.09
23.06.2016 11:17:30.582 GMT+0100,6357.09,6356.09
23.06.2016 11:17:30.701 GMT+0100,6356.94,6355.94
23.06.2016 11:17:31.215 GMT+0100,6356.84,6355.84
23.06.2016 11:17:31.519 GMT+0100,6356.81,6355.81
23.06.2016 11:17:31.570 GMT+0100,6356.81,6355.81
23.06.2016 11:17:31.913 GMT+0100,6356.76,6355.76
23.06.2016 11:17:32.352 GMT+0100,6356.71,6355.71
23.06.2016 11:17:32.944 GMT+0100,6356.71,6355.71
23.06.2016 11:17:33.012 GMT+0100,6356.54,6355.54
23.06.2016 11:17:33.231 GMT+0100,6356.52,6355.52
23.06.2016 11:17:33.892 GMT+0100,6356.48,6355.48
23.06.2016 11:17:35.378 GMT+0100,6356.57,6355.57
23.06.2016 11:17:35.764 GMT+0100,6356.57,6355.57
23.06.2016 11:17:35.982 GMT+0100,6356.74,6355.74
23.06.2016 11:17:36.358 GMT+0100,6356.89,6355.89
23.06.2016 11:17:36.422 GMT+0100,6356.77,6355.77
23.06.2016 11:17:36.751 GMT+0100,6356.89,6355.89
23.06.2016 11:17:37.055 GMT+0100,6356.89,6355.89
23.06.2016 11:17:37.106 GMT+0100,6356.81,6355.81
23.06.2016 11:17:37.521 GMT+0100,6356.84,6355.84
23.06.2016 11:17:37.572 GMT+0100,6356.84,6355.84
23.06.2016 11:17:37.658 GMT+0100,6356.84,6355.84
23.06.2016 11:17:37.759 GMT+0100,6356.81,6355.81
23.06.2016 11:17:37.869 GMT+0100,6356.81,6356
23.06.2016 11:17:38.178 GMT+0100,6357.31,6356.31
23.06.2016 11:17:38.472 GMT+0100,6357.44,6356.44
23.06.2016 11:17:38.522 GMT+0100,6357.84,6356.84
23.06.2016 11:17:38.841 GMT+0100,6357.98,6356.98
23.06.2016 11:17:38.892 GMT+0100,6357.98,6355.8
23.06.2016 11:17:38.998 GMT+0100,6357.98,6356
23.06.2016 11:17:40.112 GMT+0100,6357.7,6356.7
23.06.2016 11:17:41.372 GMT+0100,6357.77,6356.77
23.06.2016 11:17:41.780 GMT+0100,6357.77,6356.77
23.06.2016 11:17:41.921 GMT+0100,6357.95,6356.95
23.06.2016 11:17:43.586 GMT+0100,6357.95,6356.95
23.06.2016 11:17:43.682 GMT+0100,6358.23,6357.23
23.06.2016 11:17:44.011 GMT+0100,6358.05,6357.05
23.06.2016 11:17:44.232 GMT+0100,6358,6357
23.06.2016 11:17:44.673 GMT+0100,6357.98,6356.98
23.06.2016 11:17:45.002 GMT+0100,6357.97,6356.97
23.06.2016 11:17:45.369 GMT+0100,6358.02,6357.02
23.06.2016 11:17:45.419 GMT+0100,6358.02,6357.02
23.06.2016 11:17:45.551 GMT+0100,6358.19,6357.19
23.06.2016 11:17:45.881 GMT+0100,6357.97,6356.97
23.06.2016 11:17:46.570 GMT+0100,6358,6357
23.06.2016 11:17:46.981 GMT+0100,6358.04,6357.04
23.06.2016 11:17:47.198 GMT+0100,6358.04,6357.04
23.06.2016 11:17:47.298 GMT+0100,6358.04,6357.04
23.06.2016 11:17:47.629 GMT+0100,6358.19,6357.19
23.06.2016 11:17:47.752 GMT+0100,6358.04,6357.04
23.06.2016 11:17:48.008 GMT+0100,6358.04,6357.04
23.06.2016 11:17:48.458 GMT+0100,6358.02,6357.02
23.06.2016 11:17:48.631 GMT+0100,6358.04,6357.04
23.06.2016 11:17:49.071 GMT+0100,6357.97,6356.97
23.06.2016 11:17:49.401 GMT+0100,6357.94,6356.94
23.06.2016 11:17:50.833 GMT+0100,6357.94,6356.94
23.06.2016 11:17:50.983 GMT+0100,6358.55,6357.55
23.06.2016 11:17:51.572 GMT+0100,6358.63,6357.63
23.06.2016 11:17:52.336 GMT+0100,6358.63,6357.63
23.06.2016 11:17:52.482 GMT+0100,6358.71,6357.71
23.06.2016 11:17:52.811 GMT+0100,6359.02,6358.02
23.06.2016 11:17:52.939 GMT+0100,6359.02,6358.02
23.06.2016 11:17:53.145 GMT+0100,6358.77,6357.77
23.06.2016 11:17:53.340 GMT+0100,6358.77,6357.8
23.06.2016 11:17:53.472 GMT+0100,6358.89,6357.89
23.06.2016 11:17:55.141 GMT+0100,6359.21,6358.21
23.06.2016 11:17:58.751 GMT+0100,6359.21,6358.3
23.06.2016 11:17:58.801 GMT+0100,6359.47,6358.47
23.06.2016 11:17:59.183 GMT+0100,6359.92,6358.92
23.06.2016 11:18:00.432 GMT+0100,6359.72,6358.72
23.06.2016 11:18:00.621 GMT+0100,6359.89,6358.89
23.06.2016 11:18:01.571 GMT+0100,6359.94,6358.94
23.06.2016 11:18:02.189 GMT+0100,6360.07,6359.07
23.06.2016 11:18:02.821 GMT+0100,6360.08,6359.08
23.06.2016 11:18:03.811 GMT+0100,6360.09,6359.09
23.06.2016 11:18:04.210 GMT+0100,6360.04,6359.04
23.06.2016 11:18:05.993 GMT+0100,6360.04,6359.04
23.06.2016 11:18:06.043 GMT+0100,6360.37,6359.37
23.06.2016 11:18:06.572 GMT+0100,6360.39,6359.39
23.06.2016 11:18:07.111 GMT+0100,6360.37,6359.37
23.06.2016 11:18:07.496 GMT+0100,6360.37,6359.37
23.06.2016 11:18:07.553 GMT+0100,6360.34,6359.34
23.06.2016 11:18:08.198 GMT+0100,6360.34,6359.34
23.06.2016 11:18:08.248 GMT+0100,6360.54,6359.54
23.06.2016 11:18:08.651 GMT+0100,6360.97,6359.97
23.06.2016 11:18:09.266 GMT+0100,6361,6360
23.06.2016 11:18:09.641 GMT+0100,6361.02,6360.02
23.06.2016 11:18:09.805 GMT+0100,6361.02,6360.02
23.06.2016 11:18:09.905 GMT+0100,6361.02,6360.02
23.06.2016 11:18:10.222 GMT+0100,6360.97,6359.97
23.06.2016 11:18:11.511 GMT+0100,6360.94,6359.94
23.06.2016 11:18:11.807 GMT+0100,6360.94,6359.94
23.06.2016 11:18:12.071 GMT+0100,6361.07,6360.07
23.06.2016 11:18:12.914 GMT+0100,6361.11,6360.11
23.06.2016 11:18:13.271 GMT+0100,6361.14,6360.14
23.06.2016 11:18:14.311 GMT+0100,6361.14,6360.14
23.06.2016 11:18:14.371 GMT+0100,6361.08,6360.08
23.06.2016 11:18:14.701 GMT+0100,6360.96,6359.96
23.06.2016 11:18:14.921 GMT+0100,6360.91,6359.91
23.06.2016 11:18:15.251 GMT+0100,6360.89,6359.89
23.06.2016 11:18:15.815 GMT+0100,6360.89,6358.8
23.06.2016 11:18:16.016 GMT+0100,6360.89,6358.3
23.06.2016 11:18:16.452 GMT+0100,6360.04,6359.04
23.06.2016 11:18:16.518 GMT+0100,6360.04,6359.04
23.06.2016 11:18:16.572 GMT+0100,6360.14,6359.14
23.06.2016 11:18:17.054 GMT+0100,6360.17,6359.17
23.06.2016 11:18:17.120 GMT+0100,6360.17,6359.17
23.06.2016 11:18:17.170 GMT+0100,6360.31,6359.31
23.06.2016 11:18:17.421 GMT+0100,6360.34,6359.34
23.06.2016 11:18:17.608 GMT+0100,6360.5,6359.5
23.06.2016 11:18:17.923 GMT+0100,6360.5,6359.5
23.06.2016 11:18:18.001 GMT+0100,6360.47,6359.47
23.06.2016 11:18:18.224 GMT+0100,6360.47,6359.47
23.06.2016 11:18:18.328 GMT+0100,6360.47,6358.3
23.06.2016 11:18:18.441 GMT+0100,6360.21,6359.21
23.06.2016 11:18:18.771 GMT+0100,6360.08,6359.08
23.06.2016 11:18:18.993 GMT+0100,6360.04,6359.04
23.06.2016 11:18:19.258 GMT+0100,6360.04,6359.04
23.06.2016 11:18:19.431 GMT+0100,6360.17,6359.17
23.06.2016 11:18:19.541 GMT+0100,6360.14,6359.14
23.06.2016 11:18:20.752 GMT+0100,6360.14,6359.14
23.06.2016 11:18:20.903 GMT+0100,6360,6359
23.06.2016 11:18:21.081 GMT+0100,6359.84,6358.84
23.06.2016 11:18:21.521 GMT+0100,6359.97,6358.97
23.06.2016 11:18:21.791 GMT+0100,6360,6359
23.06.2016 11:18:22.071 GMT+0100,6360.08,6359.08
23.06.2016 11:18:22.490 GMT+0100,6360.14,6359.14
23.06.2016 11:18:22.559 GMT+0100,6360.14,6359.14
23.06.2016 11:18:22.621 GMT+0100,6360.39,6359.39
23.06.2016 11:18:22.951 GMT+0100,6360.54,6359.54
23.06.2016 11:18:23.171 GMT+0100,6360.47,6359.47
23.06.2016 11:18:23.547 GMT+0100,6360.31,6359.31
23.06.2016 11:18:23.721 GMT+0100,6360.39,6359.39
23.06.2016 11:18:23.899 GMT+0100,6360.4,6360.163
23.06.2016 11:18:24.000 GMT+0100,6361.03,6358.5
23.06.2016 11:18:24.064 GMT+0100,6361.03,6358.3
23.06.2016 11:18:24.491 GMT+0100,6360,6359
23.06.2016 11:18:24.966 GMT+0100,6360,6359
23.06.2016 11:18:25.150 GMT+0100,6360.14,6359.14
23.06.2016 11:18:26.691 GMT+0100,6360.17,6359.17
23.06.2016 11:18:27.130 GMT+0100,6360.24,6359.24
23.06.2016 11:18:27.460 GMT+0100,6360.21,6359.21
23.06.2016 11:18:27.681 GMT+0100,6360.17,6359.17
23.06.2016 11:18:28.011 GMT+0100,6360.21,6359.21
23.06.2016 11:18:28.230 GMT+0100,6360.17,6359.17
23.06.2016 11:18:28.713 GMT+0100,6360.06,6359.06
23.06.2016 11:18:28.890 GMT+0100,6360.04,6359.04
23.06.2016 11:18:29.220 GMT+0100,6360.06,6359.06
23.06.2016 11:18:31.188 GMT+0100,6360.06,6359.06
23.06.2016 11:18:31.420 GMT+0100,6360.04,6359.04
23.06.2016 11:18:34.280 GMT+0100,6360.04,6359.04
23.06.2016 11:18:34.390 GMT+0100,6360.06,6359.06
23.06.2016 11:18:35.533 GMT+0100,6360.08,6359.08
23.06.2016 11:18:35.980 GMT+0100,6360.11,6359.11
23.06.2016 11:18:37.385 GMT+0100,6360.11,6359.11
23.06.2016 11:18:37.470 GMT+0100,6360,6359
23.06.2016 11:18:37.587 GMT+0100,6360,6357.8
23.06.2016 11:18:37.805 GMT+0100,6359.39,6358.39
23.06.2016 11:18:38.240 GMT+0100,6359.5,6358.5
23.06.2016 11:18:38.509 GMT+0100,6359.5,6358.5
23.06.2016 11:18:38.570 GMT+0100,6359.57,6358.57
23.06.2016 11:18:38.901 GMT+0100,6359.6,6358.6
23.06.2016 11:18:39.267 GMT+0100,6359.64,6358.64
23.06.2016 11:18:39.670 GMT+0100,6359.69,6358.69
23.06.2016 11:18:40.333 GMT+0100,6359.69,6358.69
23.06.2016 11:18:40.550 GMT+0100,6359.72,6358.72
23.06.2016 11:18:40.880 GMT+0100,6359.64,6358.64
23.06.2016 11:18:41.210 GMT+0100,6359.54,6358.54
23.06.2016 11:18:41.819 GMT+0100,6359.54,6358.54
23.06.2016 11:18:42.012 GMT+0100,6359.57,6357.5
23.06.2016 11:18:42.200 GMT+0100,6359.39,6358.39
23.06.2016 11:18:42.530 GMT+0100,6359.24,6358.24
23.06.2016 11:18:42.750 GMT+0100,6359.39,6358.39
23.06.2016 11:18:43.037 GMT+0100,6359.39,6358.39
23.06.2016 11:18:43.088 GMT+0100,6358.8,6357.8
23.06.2016 11:18:43.300 GMT+0100,6359.14,6358.14
23.06.2016 11:18:43.630 GMT+0100,6359.39,6358.39
23.06.2016 11:18:44.290 GMT+0100,6359.44,6358.44
23.06.2016 11:18:44.510 GMT+0100,6359.39,6358.39
23.06.2016 11:18:45.060 GMT+0100,6359.34,6358.34
23.06.2016 11:18:46.271 GMT+0100,6359.39,6358.39
23.06.2016 11:18:48.144 GMT+0100,6359.45,6358.45
23.06.2016 11:18:48.535 GMT+0100,6359.36,6358.36
23.06.2016 11:18:49.020 GMT+0100,6359,6358
23.06.2016 11:18:49.071 GMT+0100,6359,6358
23.06.2016 11:18:49.350 GMT+0100,6358.27,6357.27
23.06.2016 11:18:49.557 GMT+0100,6358.27,6357.27
23.06.2016 11:18:49.608 GMT+0100,6357.84,6356.84
23.06.2016 11:18:49.944 GMT+0100,6357.97,6356.97
23.06.2016 11:18:50.329 GMT+0100,6357.94,6356.94
23.06.2016 11:18:50.450 GMT+0100,6357.81,6356.81
23.06.2016 11:18:50.559 GMT+0100,6357.81,6356.81
23.06.2016 11:18:50.670 GMT+0100,6357.64,6356.8
23.06.2016 11:18:50.991 GMT+0100,6358.34,6357.34
23.06.2016 11:18:51.220 GMT+0100,6358.74,6357.74
23.06.2016 11:18:51.362 GMT+0100,6358.74,6357.74
23.06.2016 11:18:51.462 GMT+0100,6359.02,6358.02
23.06.2016 11:18:52.265 GMT+0100,6359.04,6358.04
23.06.2016 11:18:52.714 GMT+0100,6359.06,6358.06
23.06.2016 11:18:52.866 GMT+0100,6359.06,6358.06
23.06.2016 11:18:52.917 GMT+0100,6359.1,6358.1
23.06.2016 11:18:53.227 GMT+0100,6359.21,6358.21
23.06.2016 11:18:53.420 GMT+0100,6359.1,6358.1
23.06.2016 11:18:53.640 GMT+0100,6359.06,6358.06
23.06.2016 11:18:53.970 GMT+0100,6359.06,6358.06
23.06.2016 11:18:54.080 GMT+0100,6358.84,6357.84
23.06.2016 11:18:54.300 GMT+0100,6358.77,6357.77
23.06.2016 11:18:55.173 GMT+0100,6358.77,6357.77
23.06.2016 11:18:55.311 GMT+0100,6358.77,6357.8
23.06.2016 11:18:55.400 GMT+0100,6358.97,6357.97
23.06.2016 11:18:56.031 GMT+0100,6359.27,6358.27
23.06.2016 11:18:56.391 GMT+0100,6359.04,6358.04
23.06.2016 11:18:56.622 GMT+0100,6359.02,6358.02
23.06.2016 11:18:57.270 GMT+0100,6358.97,6357.97
23.06.2016 11:18:57.600 GMT+0100,6359.02,6358.02
23.06.2016 11:18:59.348 GMT+0100,6359.1,6359
23.06.2016 11:18:59.482 GMT+0100,6359.02,6356.8
23.06.2016 11:18:59.689 GMT+0100,6358.44,6357.44
23.06.2016 11:19:00.082 GMT+0100,6358.44,6356.3
23.06.2016 11:19:00.133 GMT+0100,6358.24,6357.24
23.06.2016 11:19:00.350 GMT+0100,6358,6357
23.06.2016 11:19:00.680 GMT+0100,6357.95,6356.95
23.06.2016 11:19:01.285 GMT+0100,6357.95,6357
23.06.2016 11:19:01.560 GMT+0100,6358.64,6357.64
23.06.2016 11:19:01.890 GMT+0100,6358.61,6357.61
23.06.2016 11:19:02.550 GMT+0100,6358.5,6357.5
23.06.2016 11:19:02.600 GMT+0100,6358.5,6357.5
23.06.2016 11:19:02.880 GMT+0100,6358.39,6357.39
23.06.2016 11:19:03.020 GMT+0100,6358.39,6357.39
23.06.2016 11:19:03.162 GMT+0100,6358.79,6357.79
23.06.2016 11:19:03.494 GMT+0100,6358.6,6357.6
23.06.2016 11:19:04.420 GMT+0100,6358.64,6357.64
23.06.2016 11:19:05.196 GMT+0100,6358.64,6357.64
23.06.2016 11:19:05.332 GMT+0100,6358.7,6357.7
23.06.2016 11:19:06.400 GMT+0100,6358.79,6357.79
23.06.2016 11:19:06.532 GMT+0100,6358.79,6357.8
23.06.2016 11:19:06.640 GMT+0100,6358.79,6358
23.06.2016 11:19:06.990 GMT+0100,6359.64,6358.64
23.06.2016 11:19:07.282 GMT+0100,6359.52,6358.52
23.06.2016 11:19:07.543 GMT+0100,6359.74,6358.74
23.06.2016 11:19:07.719 GMT+0100,6360.04,6359.04
23.06.2016 11:19:08.159 GMT+0100,6360.02,6359.02
23.06.2016 11:19:09.701 GMT+0100,6360.04,6359.04
23.06.2016 11:19:09.806 GMT+0100,6360.04,6359.04
23.06.2016 11:19:09.907 GMT+0100,6360.04,6358
23.06.2016 11:19:10.008 GMT+0100,6360.04,6357.8
23.06.2016 11:19:10.470 GMT+0100,6359.57,6358.57
23.06.2016 11:19:10.800 GMT+0100,6359.54,6358.54
23.06.2016 11:19:11.020 GMT+0100,6358.31,6357.31
23.06.2016 11:19:11.112 GMT+0100,6358.31,6357.31
23.06.2016 11:19:11.265 GMT+0100,6358.64,6357.64
23.06.2016 11:19:11.569 GMT+0100,6358.28,6357.28
23.06.2016 11:19:11.789 GMT+0100,6358.52,6357.52
23.06.2016 11:19:11.914 GMT+0100,6358.52,6357.52
23.06.2016 11:19:12.120 GMT+0100,6358.84,6357.84
23.06.2016 11:19:12.616 GMT+0100,6358.84,6357.84
23.06.2016 11:19:12.670 GMT+0100,6359,6358
23.06.2016 11:19:13.093 GMT+0100,6359.24,6358.24
23.06.2016 11:19:13.209 GMT+0100,6359,6358
23.06.2016 11:19:13.519 GMT+0100,6359,6358
23.06.2016 11:19:13.733 GMT+0100,6358.94,6357.94
23.06.2016 11:19:13.784 GMT+0100,6359.14,6358.14
23.06.2016 11:19:14.173 GMT+0100,6359.1,6358.1
23.06.2016 11:19:14.760 GMT+0100,6358.84,6357.84
23.06.2016 11:19:14.980 GMT+0100,6358.94,6357.94
23.06.2016 11:19:15.436 GMT+0100,6358.94,6357.94
23.06.2016 11:19:15.639 GMT+0100,6359.27,6358.27
23.06.2016 11:19:16.040 GMT+0100,6359.22,6358.22
23.06.2016 11:19:16.247 GMT+0100,6359.22,6358.22
23.06.2016 11:19:16.301 GMT+0100,6358.95,6357.95
23.06.2016 11:19:16.352 GMT+0100,6358.95,6357.95
23.06.2016 11:19:16.542 GMT+0100,6358.95,6356.8
23.06.2016 11:19:16.849 GMT+0100,6358.4,6357.4
23.06.2016 11:19:17.242 GMT+0100,6358.4,6356
23.06.2016 11:19:17.509 GMT+0100,6357.35,6356.35
23.06.2016 11:19:17.644 GMT+0100,6357.35,6356.35
23.06.2016 11:19:17.839 GMT+0100,6357.59,6356.59
23.06.2016 11:19:18.209 GMT+0100,6357.6,6356.6
23.06.2016 11:19:18.550 GMT+0100,6357.27,6356.27
23.06.2016 11:19:18.719 GMT+0100,6357.19,6356.19
23.06.2016 11:19:18.939 GMT+0100,6357.58,6356.58
23.06.2016 11:19:19.448 GMT+0100,6357.58,6356.58
23.06.2016 11:19:19.709 GMT+0100,6357.74,6356.74
23.06.2016 11:19:19.950 GMT+0100,6357.74,6356.8
23.06.2016 11:19:20.039 GMT+0100,6357.9,6356.9
23.06.2016 11:19:20.371 GMT+0100,6358.42,6357.42
23.06.2016 11:19:20.452 GMT+0100,6358.42,6357.42
23.06.2016 11:19:20.630 GMT+0100,6358.52,6357.52
23.06.2016 11:19:21.083 GMT+0100,6358.69,6357.69
23.06.2016 11:19:21.556 GMT+0100,6358.69,6356.3
23.06.2016 11:19:21.690 GMT+0100,6357.95,6356.95
23.06.2016 11:19:21.856 GMT+0100,6357.95,6356.95
23.06.2016 11:19:22.020 GMT+0100,6357.85,6356.85
23.06.2016 11:19:22.287 GMT+0100,6357.77,6356.77
23.06.2016 11:19:22.358 GMT+0100,6357.77,6356.77
23.06.2016 11:19:22.574 GMT+0100,6357.97,6356.97
23.06.2016 11:19:22.789 GMT+0100,6357.92,6356.92
23.06.2016 11:19:23.143 GMT+0100,6357.97,6356.97
23.06.2016 11:19:23.559 GMT+0100,6357.77,6356.77
23.06.2016 11:19:24.109 GMT+0100,6357.81,6356.81
23.06.2016 11:19:24.262 GMT+0100,6357.81,6356.81
23.06.2016 11:19:24.439 GMT+0100,6358.02,6357.02
23.06.2016 11:19:25.264 GMT+0100,6358.02,6357.02
23.06.2016 11:19:25.320 GMT+0100,6358.07,6357.07
23.06.2016 11:19:25.702 GMT+0100,6358.42,6357.42
23.06.2016 11:19:25.866 GMT+0100,6358.42,6357.42
23.06.2016 11:19:25.967 GMT+0100,6358.42,6357.5
23.06.2016 11:19:26.017 GMT+0100,6358.82,6357.82
23.06.2016 11:19:26.373 GMT+0100,6359.02,6358.02
23.06.2016 11:19:26.529 GMT+0100,6359.27,6358.27
23.06.2016 11:19:26.880 GMT+0100,6359.12,6358.12
23.06.2016 11:19:27.079 GMT+0100,6359.19,6358.19
23.06.2016 11:19:27.471 GMT+0100,6359.24,6358.24
23.06.2016 11:19:27.629 GMT+0100,6359.21,6358.21
23.06.2016 11:19:27.849 GMT+0100,6359.52,6358.52
23.06.2016 11:19:28.175 GMT+0100,6359.65,6358.65
23.06.2016 11:19:28.435 GMT+0100,6359.98,6358.98
23.06.2016 11:19:28.578 GMT+0100,6359.98,6357.8
23.06.2016 11:19:28.846 GMT+0100,6359.32,6358.32
23.06.2016 11:19:29.059 GMT+0100,6359.27,6358.27
23.06.2016 11:19:29.719 GMT+0100,6359.4,6358.4
23.06.2016 11:19:30.489 GMT+0100,6359.02,6358.02
23.06.2016 11:19:30.683 GMT+0100,6359.02,6358.02
23.06.2016 11:19:31.735 GMT+0100,6359.09,6358.09
23.06.2016 11:19:32.139 GMT+0100,6359.19,6358.19
23.06.2016 11:19:32.689 GMT+0100,6359.09,6358.09
23.06.2016 11:19:32.909 GMT+0100,6358.92,6357.92
23.06.2016 11:19:33.144 GMT+0100,6359.1,6358.1
23.06.2016 11:19:33.288 GMT+0100,6359.1,6358.1
23.06.2016 11:19:33.459 GMT+0100,6359.02,6358.02
23.06.2016 11:19:33.678 GMT+0100,6359.15,6358.15
23.06.2016 11:19:33.990 GMT+0100,6359.15,6358.3
23.06.2016 11:19:34.141 GMT+0100,6359.32,6358.32
23.06.2016 11:19:34.340 GMT+0100,6359.82,6358.82
23.06.2016 11:19:34.498 GMT+0100,6359.82,6358.82
23.06.2016 11:19:34.751 GMT+0100,6360.21,6359.21
23.06.2016 11:19:34.892 GMT+0100,6360.1,6359.1
23.06.2016 11:19:35.329 GMT+0100,6360.12,6359.12
23.06.2016 11:19:35.806 GMT+0100,6360.12,6359.12
23.06.2016 11:19:35.879 GMT+0100,6359.92,6358.92
23.06.2016 11:19:36.209 GMT+0100,6360.02,6359.02
23.06.2016 11:19:36.649 GMT+0100,6360.15,6359.15
23.06.2016 11:19:36.869 GMT+0100,6360.02,6359.02
23.06.2016 11:19:37.111 GMT+0100,6360.02,6359.02
23.06.2016 11:19:37.257 GMT+0100,6360.08,6359.08
23.06.2016 11:19:37.868 GMT+0100,6360.12,6359.12
23.06.2016 11:19:38.959 GMT+0100,6360.15,6359.15
23.06.2016 11:19:39.126 GMT+0100,6360.15,6359.15
23.06.2016 11:19:39.289 GMT+0100,6360.35,6359.35
23.06.2016 11:19:40.626 GMT+0100,6360.35,6359.35
23.06.2016 11:19:40.708 GMT+0100,6360.35,6359.35
23.06.2016 11:19:41.734 GMT+0100,6360.35,6358.3
23.06.2016 11:19:41.868 GMT+0100,6360.27,6359.27
23.06.2016 11:19:42.149 GMT+0100,6359.85,6358.85
23.06.2016 11:19:42.369 GMT+0100,6359.88,6358.88
23.06.2016 11:19:42.809 GMT+0100,6359.94,6358.94
23.06.2016 11:19:43.243 GMT+0100,6359.94,6358.94
23.06.2016 11:19:43.293 GMT+0100,6359.95,6358.95
23.06.2016 11:19:44.370 GMT+0100,6359.91,6358.91
23.06.2016 11:19:44.569 GMT+0100,6359.94,6358.94
23.06.2016 11:19:44.871 GMT+0100,6359.98,6358.98
23.06.2016 11:19:45.009 GMT+0100,6359.94,6358.94
23.06.2016 11:19:45.205 GMT+0100,6359.94,6358.94
23.06.2016 11:19:46.261 GMT+0100,6359.94,6358.94
23.06.2016 11:19:46.878 GMT+0100,6360.65,6358.3
23.06.2016 11:19:47.209 GMT+0100,6359.94,6358.94
23.06.2016 11:19:47.580 GMT+0100,6360.08,6359.08
23.06.2016 11:19:47.631 GMT+0100,6360.08,6359.08
23.06.2016 11:19:47.869 GMT+0100,6360.27,6359.27
23.06.2016 11:19:48.331 GMT+0100,6360.35,6359.35
23.06.2016 11:19:48.419 GMT+0100,6360.38,6359.38
23.06.2016 11:19:48.859 GMT+0100,6360.44,6359.44
23.06.2016 11:19:50.352 GMT+0100,6360.44,6359.44
23.06.2016 11:19:50.509 GMT+0100,6360.07,6359.07
23.06.2016 11:19:50.839 GMT+0100,6360.3,6359.3
23.06.2016 11:19:52.084 GMT+0100,6360.3,6359.3
23.06.2016 11:19:52.159 GMT+0100,6360.35,6359.35
23.06.2016 11:19:52.946 GMT+0100,6360.35,6359.35
23.06.2016 11:19:53.058 GMT+0100,6360.58,6359.58
23.06.2016 11:19:53.499 GMT+0100,6360.66,6359.66
23.06.2016 11:19:53.942 GMT+0100,6360.66,6359.66
23.06.2016 11:19:54.093 GMT+0100,6360.4,6359.4
23.06.2016 11:19:54.269 GMT+0100,6360.27,6359.27
23.06.2016 11:19:55.410 GMT+0100,6360.22,6359.22
23.06.2016 11:19:55.460 GMT+0100,6360.22,6359.22
23.06.2016 11:19:55.698 GMT+0100,6359.88,6358.88
23.06.2016 11:19:56.543 GMT+0100,6359.9,6358.9
23.06.2016 11:19:56.689 GMT+0100,6359.83,6358.83
23.06.2016 11:19:56.851 GMT+0100,6359.83,6358.83
23.06.2016 11:19:57.019 GMT+0100,6359.95,6358.95
23.06.2016 11:19:57.458 GMT+0100,6360.02,6359.02
23.06.2016 11:19:57.655 GMT+0100,6360.02,6359.02
23.06.2016 11:19:57.789 GMT+0100,6360.08,6359.08
23.06.2016 11:19:58.119 GMT+0100,6360.07,6359.07
23.06.2016 11:19:58.169 GMT+0100,6360.07,6359.07
23.06.2016 11:19:58.229 GMT+0100,6359.9,6358.9
23.06.2016 11:19:58.458 GMT+0100,6359.9,6358.9
23.06.2016 11:19:58.637 GMT+0100,6359.83,6358.83
23.06.2016 11:19:58.778 GMT+0100,6359.72,6358.72
23.06.2016 11:19:59.472 GMT+0100,6359.72,6358.72
23.06.2016 11:19:59.659 GMT+0100,6359.39,6358.39
23.06.2016 11:19:59.709 GMT+0100,6359.39,6358.39
23.06.2016 11:19:59.988 GMT+0100,6358.98,6357.98
23.06.2016 11:20:00.123 GMT+0100,6358.98,6357.98
23.06.2016 11:20:00.275 GMT+0100,6358.98,6356.8
23.06.2016 11:20:00.326 GMT+0100,6358.69,6357.69
23.06.2016 11:20:00.476 GMT+0100,6358.69,6356.5
23.06.2016 11:20:00.577 GMT+0100,6358.69,6356.8
23.06.2016 11:20:00.881 GMT+0100,6358.19,6357.3
23.06.2016 11:20:01.208 GMT+0100,6358.32,6357.32
23.06.2016 11:20:01.282 GMT+0100,6358.32,6357.5
23.06.2016 11:20:01.627 GMT+0100,6358.91,6357.91
23.06.2016 11:20:02.294 GMT+0100,6359.02,6358.02
23.06.2016 11:20:02.389 GMT+0100,6359.02,6358.02
23.06.2016 11:20:02.440 GMT+0100,6359.16,6358.16
23.06.2016 11:20:02.742 GMT+0100,6358.97,6357.97
23.06.2016 11:20:03.292 GMT+0100,6358.9,6357.9
23.06.2016 11:20:03.843 GMT+0100,6358.74,6357.74
23.06.2016 11:20:04.502 GMT+0100,6358.82,6357.82
23.06.2016 11:20:05.515 GMT+0100,6358.79,6357.79
23.06.2016 11:20:05.798 GMT+0100,6358.79,6357.79
23.06.2016 11:20:05.931 GMT+0100,6358.65,6357.65
